Start,End,Duration_hours,Average_Kp,Max_Kp,Max_Kp_Label,Event_Index
2023-02-15 09:00:00,2023-02-16 03:00:00,21,3.5571428571428565,4.3,G0,G0H6
2023-02-15 09:00:00,2023-02-16 03:00:00,21,3.5571428571428565,4.3,G0,G0H9
2023-02-15 09:00:00,2023-02-16 03:00:00,21,3.5571428571428565,4.3,G0,G0H12
2023-02-16 06:00:00,2023-02-16 06:00:00,3,5.0,5.0,G1,G1H3
2023-02-16 09:00:00,2023-02-26 15:00:00,249,2.019277108433734,4.3,G0,G0H3
2023-02-16 09:00:00,2023-02-26 15:00:00,249,2.019277108433734,4.3,G0,G0H12
2023-02-16 09:00:00,2023-02-26 15:00:00,249,2.019277108433734,4.3,G0,G0H6
2023-02-16 09:00:00,2023-02-26 15:00:00,249,2.019277108433734,4.3,G0,G0H9
2023-02-26 18:00:00,2023-02-28 00:00:00,33,6.009090909090909,6.7,G2,G2H3
2023-02-26 18:00:00,2023-02-28 00:00:00,33,6.009090909090909,6.7,G2,G2H6
2023-02-26 18:00:00,2023-02-28 00:00:00,33,6.009090909090909,6.7,G2,G2H9
2023-02-26 18:00:00,2023-02-28 00:00:00,33,6.009090909090909,6.7,G2,G2H12
2023-02-28 03:00:00,2023-03-15 00:00:00,360,2.3441666666666663,4.699999999999999,G0,G0H6
2023-02-28 03:00:00,2023-03-15 00:00:00,360,2.3441666666666663,4.699999999999999,G0,G0H12
2023-02-28 03:00:00,2023-03-15 00:00:00,360,2.3441666666666663,4.699999999999999,G0,G0H9
2023-02-28 03:00:00,2023-03-15 00:00:00,360,2.3441666666666663,4.699999999999999,G0,G0H3
2023-03-15 03:00:00,2023-03-15 03:00:00,3,5.700000000000001,5.700000000000001,G1,G1H3
2023-03-15 06:00:00,2023-03-15 18:00:00,15,3.0,4.0,G0,G0H6
2023-03-15 06:00:00,2023-03-15 18:00:00,15,3.0,4.0,G0,G0H9
2023-03-15 06:00:00,2023-03-15 18:00:00,15,3.0,4.0,G0,G0H12
2023-03-15 06:00:00,2023-03-15 18:00:00,15,3.0,4.0,G0,G0H3
2023-03-15 21:00:00,2023-03-15 21:00:00,3,5.700000000000001,5.700000000000001,G1,G1H3
2023-03-16 00:00:00,2023-03-23 09:00:00,180,1.933333333333333,4.699999999999999,G0,G0H6
2023-03-16 00:00:00,2023-03-23 09:00:00,180,1.933333333333333,4.699999999999999,G0,G0H12
2023-03-16 00:00:00,2023-03-23 09:00:00,180,1.933333333333333,4.699999999999999,G0,G0H3
2023-03-16 00:00:00,2023-03-23 09:00:00,180,1.933333333333333,4.699999999999999,G0,G0H9
2023-03-23 12:00:00,2023-03-23 12:00:00,3,6.7,6.7,G2,G2H3
2023-03-23 15:00:00,2023-03-23 15:00:00,3,4.699999999999999,4.699999999999999,G0,G0H3
2023-03-23 18:00:00,2023-03-24 06:00:00,15,6.98,8.0,G4,G4H3
2023-03-23 18:00:00,2023-03-24 06:00:00,15,6.98,8.0,G4,G4H6
2023-03-23 18:00:00,2023-03-24 06:00:00,15,6.98,8.0,G4,G4H9
2023-03-23 18:00:00,2023-03-24 06:00:00,15,6.98,8.0,G4,G4H12
2023-03-24 09:00:00,2023-03-30 15:00:00,153,1.8352941176470587,4.699999999999999,G0,G0H6
2023-03-24 09:00:00,2023-03-30 15:00:00,153,1.8352941176470587,4.699999999999999,G0,G0H9
2023-03-24 09:00:00,2023-03-30 15:00:00,153,1.8352941176470587,4.699999999999999,G0,G0H12
2023-03-24 09:00:00,2023-03-30 15:00:00,153,1.8352941176470587,4.699999999999999,G0,G0H3
2023-03-30 18:00:00,2023-03-30 18:00:00,3,5.0,5.0,G1,G1H3
2023-03-30 21:00:00,2023-04-23 12:00:00,570,1.86,4.699999999999999,G0,G0H9
2023-03-30 21:00:00,2023-04-23 12:00:00,570,1.86,4.699999999999999,G0,G0H12
2023-03-30 21:00:00,2023-04-23 12:00:00,570,1.86,4.699999999999999,G0,G0H3
2023-03-30 21:00:00,2023-04-23 12:00:00,570,1.86,4.699999999999999,G0,G0H6
2023-04-23 15:00:00,2023-04-24 09:00:00,21,6.9,8.3,G4,G4H3
2023-04-23 15:00:00,2023-04-24 09:00:00,21,6.9,8.3,G4,G4H9
2023-04-23 15:00:00,2023-04-24 09:00:00,21,6.9,8.3,G4,G4H6
2023-04-23 15:00:00,2023-04-24 09:00:00,21,6.9,8.3,G4,G4H12
2023-04-24 12:00:00,2023-05-06 00:00:00,279,2.1946236559139782,4.3,G0,G0H3
2023-04-24 12:00:00,2023-05-06 00:00:00,279,2.1946236559139782,4.3,G0,G0H9
2023-04-24 12:00:00,2023-05-06 00:00:00,279,2.1946236559139782,4.3,G0,G0H6
2023-04-24 12:00:00,2023-05-06 00:00:00,279,2.1946236559139782,4.3,G0,G0H12
2023-05-06 03:00:00,2023-05-06 03:00:00,3,6.0,6.0,G2,G2H3
2023-05-06 06:00:00,2023-05-10 00:00:00,93,2.612903225806451,4.699999999999999,G0,G0H9
2023-05-06 06:00:00,2023-05-10 00:00:00,93,2.612903225806451,4.699999999999999,G0,G0H3
2023-05-06 06:00:00,2023-05-10 00:00:00,93,2.612903225806451,4.699999999999999,G0,G0H12
2023-05-06 06:00:00,2023-05-10 00:00:00,93,2.612903225806451,4.699999999999999,G0,G0H6
2023-05-10 03:00:00,2023-05-10 03:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2023-05-10 06:00:00,2023-05-12 09:00:00,54,2.577777777777777,4.699999999999999,G0,G0H12
2023-05-10 06:00:00,2023-05-12 09:00:00,54,2.577777777777777,4.699999999999999,G0,G0H9
2023-05-10 06:00:00,2023-05-12 09:00:00,54,2.577777777777777,4.699999999999999,G0,G0H3
2023-05-10 06:00:00,2023-05-12 09:00:00,54,2.577777777777777,4.699999999999999,G0,G0H6
2023-05-12 12:00:00,2023-05-12 12:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2023-05-12 15:00:00,2023-05-19 21:00:00,177,1.3847457627118642,4.0,G0,G0H6
2023-05-12 15:00:00,2023-05-19 21:00:00,177,1.3847457627118642,4.0,G0,G0H9
2023-05-12 15:00:00,2023-05-19 21:00:00,177,1.3847457627118642,4.0,G0,G0H3
2023-05-12 15:00:00,2023-05-19 21:00:00,177,1.3847457627118642,4.0,G0,G0H12
2023-05-20 00:00:00,2023-05-20 03:00:00,6,5.3500000000000005,5.700000000000001,G1,G1H6
2023-05-20 00:00:00,2023-05-20 03:00:00,6,5.3500000000000005,5.700000000000001,G1,G1H3
2023-05-20 06:00:00,2023-05-21 15:00:00,36,3.0,4.699999999999999,G0,G0H6
2023-05-20 06:00:00,2023-05-21 15:00:00,36,3.0,4.699999999999999,G0,G0H3
2023-05-20 06:00:00,2023-05-21 15:00:00,36,3.0,4.699999999999999,G0,G0H12
2023-05-20 06:00:00,2023-05-21 15:00:00,36,3.0,4.699999999999999,G0,G0H9
2023-05-21 18:00:00,2023-05-21 21:00:00,6,5.700000000000001,5.700000000000001,G1,G1H6
2023-05-21 18:00:00,2023-05-21 21:00:00,6,5.700000000000001,5.700000000000001,G1,G1H3
2023-05-22 00:00:00,2023-06-15 12:00:00,591,1.544670050761421,4.699999999999999,G0,G0H3
2023-05-22 00:00:00,2023-06-15 12:00:00,591,1.544670050761421,4.699999999999999,G0,G0H9
2023-05-22 00:00:00,2023-06-15 12:00:00,591,1.544670050761421,4.699999999999999,G0,G0H12
2023-05-22 00:00:00,2023-06-15 12:00:00,591,1.544670050761421,4.699999999999999,G0,G0H6
2023-06-15 15:00:00,2023-06-15 21:00:00,9,5.1000000000000005,5.300000000000001,G1,G1H3
2023-06-15 15:00:00,2023-06-15 21:00:00,9,5.1000000000000005,5.300000000000001,G1,G1H9
2023-06-15 15:00:00,2023-06-15 21:00:00,9,5.1000000000000005,5.300000000000001,G1,G1H6
2023-06-16 00:00:00,2023-06-16 00:00:00,3,4.699999999999999,4.699999999999999,G0,G0H3
2023-06-16 03:00:00,2023-06-16 03:00:00,3,6.0,6.0,G2,G2H3
2023-06-16 06:00:00,2023-06-24 21:00:00,210,2.2628571428571425,4.699999999999999,G0,G0H3
2023-06-16 06:00:00,2023-06-24 21:00:00,210,2.2628571428571425,4.699999999999999,G0,G0H6
2023-06-16 06:00:00,2023-06-24 21:00:00,210,2.2628571428571425,4.699999999999999,G0,G0H12
2023-06-16 06:00:00,2023-06-24 21:00:00,210,2.2628571428571425,4.699999999999999,G0,G0H9
2023-06-25 00:00:00,2023-06-25 00:00:00,3,5.0,5.0,G1,G1H3
2023-06-25 03:00:00,2023-08-04 21:00:00,981,1.8238532110091736,4.699999999999999,G0,G0H6
2023-06-25 03:00:00,2023-08-04 21:00:00,981,1.8238532110091736,4.699999999999999,G0,G0H9
2023-06-25 03:00:00,2023-08-04 21:00:00,981,1.8238532110091736,4.699999999999999,G0,G0H3
2023-06-25 03:00:00,2023-08-04 21:00:00,981,1.8238532110091736,4.699999999999999,G0,G0H12
2023-08-05 00:00:00,2023-08-05 06:00:00,9,5.533333333333334,6.3,G2,G2H6
2023-08-05 00:00:00,2023-08-05 06:00:00,9,5.533333333333334,6.3,G2,G2H9
2023-08-05 00:00:00,2023-08-05 06:00:00,9,5.533333333333334,6.3,G2,G2H3
2023-08-05 09:00:00,2023-09-02 09:00:00,675,1.5271111111111106,4.699999999999999,G0,G0H3
2023-08-05 09:00:00,2023-09-02 09:00:00,675,1.5271111111111106,4.699999999999999,G0,G0H9
2023-08-05 09:00:00,2023-09-02 09:00:00,675,1.5271111111111106,4.699999999999999,G0,G0H6
2023-08-05 09:00:00,2023-09-02 09:00:00,675,1.5271111111111106,4.699999999999999,G0,G0H12
2023-09-02 12:00:00,2023-09-02 12:00:00,3,5.0,5.0,G1,G1H3
2023-09-02 15:00:00,2023-09-02 18:00:00,6,4.3,4.3,G0,G0H3
2023-09-02 15:00:00,2023-09-02 18:00:00,6,4.3,4.3,G0,G0H6
2023-09-02 21:00:00,2023-09-03 00:00:00,6,5.300000000000001,5.300000000000001,G1,G1H3
2023-09-02 21:00:00,2023-09-03 00:00:00,6,5.300000000000001,5.300000000000001,G1,G1H6
2023-09-03 03:00:00,2023-09-12 09:00:00,225,1.525333333333333,4.3,G0,G0H3
2023-09-03 03:00:00,2023-09-12 09:00:00,225,1.525333333333333,4.3,G0,G0H9
2023-09-03 03:00:00,2023-09-12 09:00:00,225,1.525333333333333,4.3,G0,G0H12
2023-09-03 03:00:00,2023-09-12 09:00:00,225,1.525333333333333,4.3,G0,G0H6
2023-09-12 12:00:00,2023-09-12 15:00:00,6,5.300000000000001,5.300000000000001,G1,G1H6
2023-09-12 12:00:00,2023-09-12 15:00:00,6,5.300000000000001,5.300000000000001,G1,G1H3
2023-09-12 18:00:00,2023-09-18 12:00:00,141,2.5234042553191487,4.699999999999999,G0,G0H3
2023-09-12 18:00:00,2023-09-18 12:00:00,141,2.5234042553191487,4.699999999999999,G0,G0H12
2023-09-12 18:00:00,2023-09-18 12:00:00,141,2.5234042553191487,4.699999999999999,G0,G0H9
2023-09-12 18:00:00,2023-09-18 12:00:00,141,2.5234042553191487,4.699999999999999,G0,G0H6
2023-09-18 15:00:00,2023-09-18 18:00:00,6,5.0,5.0,G1,G1H6
2023-09-18 15:00:00,2023-09-18 18:00:00,6,5.0,5.0,G1,G1H3
2023-09-18 21:00:00,2023-09-18 21:00:00,3,4.0,4.0,G0,G0H3
2023-09-19 00:00:00,2023-09-19 03:00:00,6,5.800000000000001,6.3,G2,G2H6
2023-09-19 00:00:00,2023-09-19 03:00:00,6,5.800000000000001,6.3,G2,G2H3
2023-09-19 06:00:00,2023-09-19 09:00:00,6,3.999999999999999,4.699999999999999,G0,G0H3
2023-09-19 06:00:00,2023-09-19 09:00:00,6,3.999999999999999,4.699999999999999,G0,G0H6
2023-09-19 12:00:00,2023-09-19 15:00:00,6,5.65,6.0,G2,G2H6
2023-09-19 12:00:00,2023-09-19 15:00:00,6,5.65,6.0,G2,G2H3
2023-09-19 18:00:00,2023-09-24 15:00:00,120,2.2299999999999995,3.7,G0,G0H12
2023-09-19 18:00:00,2023-09-24 15:00:00,120,2.2299999999999995,3.7,G0,G0H3
2023-09-19 18:00:00,2023-09-24 15:00:00,120,2.2299999999999995,3.7,G0,G0H6
2023-09-19 18:00:00,2023-09-24 15:00:00,120,2.2299999999999995,3.7,G0,G0H9
2023-09-24 18:00:00,2023-09-25 00:00:00,9,5.566666666666667,5.700000000000001,G1,G1H3
2023-09-24 18:00:00,2023-09-25 00:00:00,9,5.566666666666667,5.700000000000001,G1,G1H6
2023-09-24 18:00:00,2023-09-25 00:00:00,9,5.566666666666667,5.700000000000001,G1,G1H9
2023-09-25 03:00:00,2023-09-26 09:00:00,33,3.5181818181818185,4.699999999999999,G0,G0H3
2023-09-25 03:00:00,2023-09-26 09:00:00,33,3.5181818181818185,4.699999999999999,G0,G0H12
2023-09-25 03:00:00,2023-09-26 09:00:00,33,3.5181818181818185,4.699999999999999,G0,G0H9
2023-09-25 03:00:00,2023-09-26 09:00:00,33,3.5181818181818185,4.699999999999999,G0,G0H6
2023-09-26 12:00:00,2023-09-26 12:00:00,3,5.0,5.0,G1,G1H3
2023-09-26 15:00:00,2023-10-05 00:00:00,204,2.0588235294117645,4.0,G0,G0H9
2023-09-26 15:00:00,2023-10-05 00:00:00,204,2.0588235294117645,4.0,G0,G0H3
2023-09-26 15:00:00,2023-10-05 00:00:00,204,2.0588235294117645,4.0,G0,G0H6
2023-09-26 15:00:00,2023-10-05 00:00:00,204,2.0588235294117645,4.0,G0,G0H12
2023-10-05 03:00:00,2023-10-05 03:00:00,3,5.0,5.0,G1,G1H3
2023-10-05 06:00:00,2023-10-21 03:00:00,384,1.3281249999999998,4.699999999999999,G0,G0H12
2023-10-05 06:00:00,2023-10-21 03:00:00,384,1.3281249999999998,4.699999999999999,G0,G0H6
2023-10-05 06:00:00,2023-10-21 03:00:00,384,1.3281249999999998,4.699999999999999,G0,G0H9
2023-10-05 06:00:00,2023-10-21 03:00:00,384,1.3281249999999998,4.699999999999999,G0,G0H3
2023-10-21 06:00:00,2023-10-21 06:00:00,3,5.0,5.0,G1,G1H3
2023-10-21 09:00:00,2023-11-05 06:00:00,360,1.8866666666666665,4.699999999999999,G0,G0H9
2023-10-21 09:00:00,2023-11-05 06:00:00,360,1.8866666666666665,4.699999999999999,G0,G0H3
2023-10-21 09:00:00,2023-11-05 06:00:00,360,1.8866666666666665,4.699999999999999,G0,G0H6
2023-10-21 09:00:00,2023-11-05 06:00:00,360,1.8866666666666665,4.699999999999999,G0,G0H12
2023-11-05 09:00:00,2023-11-05 18:00:00,12,6.5,7.3,G3,G3H12
2023-11-05 09:00:00,2023-11-05 18:00:00,12,6.5,7.3,G3,G3H9
2023-11-05 09:00:00,2023-11-05 18:00:00,12,6.5,7.3,G3,G3H3
2023-11-05 09:00:00,2023-11-05 18:00:00,12,6.5,7.3,G3,G3H6
2023-11-05 21:00:00,2023-11-06 00:00:00,6,4.35,4.699999999999999,G0,G0H3
2023-11-05 21:00:00,2023-11-06 00:00:00,6,4.35,4.699999999999999,G0,G0H6
2023-11-06 03:00:00,2023-11-06 03:00:00,3,5.700000000000001,5.700000000000001,G1,G1H3
2023-11-06 06:00:00,2023-11-06 15:00:00,12,3.85,4.699999999999999,G0,G0H6
2023-11-06 06:00:00,2023-11-06 15:00:00,12,3.85,4.699999999999999,G0,G0H9
2023-11-06 06:00:00,2023-11-06 15:00:00,12,3.85,4.699999999999999,G0,G0H12
2023-11-06 06:00:00,2023-11-06 15:00:00,12,3.85,4.699999999999999,G0,G0H3
2023-11-06 18:00:00,2023-11-06 18:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2023-11-06 21:00:00,2023-11-06 21:00:00,3,4.3,4.3,G0,G0H3
2023-11-07 00:00:00,2023-11-07 00:00:00,3,5.0,5.0,G1,G1H3
2023-11-07 03:00:00,2023-11-12 21:00:00,141,2.1425531914893616,4.0,G0,G0H9
2023-11-07 03:00:00,2023-11-12 21:00:00,141,2.1425531914893616,4.0,G0,G0H3
2023-11-07 03:00:00,2023-11-12 21:00:00,141,2.1425531914893616,4.0,G0,G0H6
2023-11-07 03:00:00,2023-11-12 21:00:00,141,2.1425531914893616,4.0,G0,G0H12
2023-11-13 00:00:00,2023-11-13 00:00:00,3,5.0,5.0,G1,G1H3
2023-11-13 03:00:00,2023-11-22 00:00:00,216,1.5166666666666666,4.3,G0,G0H9
2023-11-13 03:00:00,2023-11-22 00:00:00,216,1.5166666666666666,4.3,G0,G0H6
2023-11-13 03:00:00,2023-11-22 00:00:00,216,1.5166666666666666,4.3,G0,G0H12
2023-11-13 03:00:00,2023-11-22 00:00:00,216,1.5166666666666666,4.3,G0,G0H3
2023-11-22 03:00:00,2023-11-22 06:00:00,6,5.15,5.300000000000001,G1,G1H6
2023-11-22 03:00:00,2023-11-22 06:00:00,6,5.15,5.300000000000001,G1,G1H3
2023-11-22 09:00:00,2023-11-25 15:00:00,81,2.5296296296296297,4.699999999999999,G0,G0H12
2023-11-22 09:00:00,2023-11-25 15:00:00,81,2.5296296296296297,4.699999999999999,G0,G0H3
2023-11-22 09:00:00,2023-11-25 15:00:00,81,2.5296296296296297,4.699999999999999,G0,G0H6
2023-11-22 09:00:00,2023-11-25 15:00:00,81,2.5296296296296297,4.699999999999999,G0,G0H9
2023-11-25 18:00:00,2023-11-25 18:00:00,3,6.3,6.3,G2,G2H3
2023-11-25 21:00:00,2023-12-01 06:00:00,132,1.6977272727272723,4.3,G0,G0H6
2023-11-25 21:00:00,2023-12-01 06:00:00,132,1.6977272727272723,4.3,G0,G0H9
2023-11-25 21:00:00,2023-12-01 06:00:00,132,1.6977272727272723,4.3,G0,G0H3
2023-11-25 21:00:00,2023-12-01 06:00:00,132,1.6977272727272723,4.3,G0,G0H12
2023-12-01 09:00:00,2023-12-01 12:00:00,6,6.35,6.7,G2,G2H3
2023-12-01 09:00:00,2023-12-01 12:00:00,6,6.35,6.7,G2,G2H6
2023-12-01 15:00:00,2023-12-01 15:00:00,3,4.699999999999999,4.699999999999999,G0,G0H3
2023-12-01 18:00:00,2023-12-02 00:00:00,9,5.2,5.300000000000001,G1,G1H3
2023-12-01 18:00:00,2023-12-02 00:00:00,9,5.2,5.300000000000001,G1,G1H9
2023-12-01 18:00:00,2023-12-02 00:00:00,9,5.2,5.300000000000001,G1,G1H6
2023-12-02 03:00:00,2023-12-17 09:00:00,369,1.774796747967479,4.699999999999999,G0,G0H9
2023-12-02 03:00:00,2023-12-17 09:00:00,369,1.774796747967479,4.699999999999999,G0,G0H6
2023-12-02 03:00:00,2023-12-17 09:00:00,369,1.774796747967479,4.699999999999999,G0,G0H12
2023-12-02 03:00:00,2023-12-17 09:00:00,369,1.774796747967479,4.699999999999999,G0,G0H3
2023-12-17 12:00:00,2023-12-17 15:00:00,6,5.300000000000001,5.300000000000001,G1,G1H6
2023-12-17 12:00:00,2023-12-17 15:00:00,6,5.300000000000001,5.300000000000001,G1,G1H3
2023-12-17 18:00:00,2023-12-18 03:00:00,12,2.799999999999999,3.299999999999999,G0,G0H6
2023-12-17 18:00:00,2023-12-18 03:00:00,12,2.799999999999999,3.299999999999999,G0,G0H3
2023-12-17 18:00:00,2023-12-18 03:00:00,12,2.799999999999999,3.299999999999999,G0,G0H9
2023-12-17 18:00:00,2023-12-18 03:00:00,12,2.799999999999999,3.299999999999999,G0,G0H12
2023-12-18 06:00:00,2023-12-18 06:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2023-12-18 09:00:00,2024-03-03 09:00:00,1827,1.2952380952380949,4.3,G0,G0H6
2023-12-18 09:00:00,2024-03-03 09:00:00,1827,1.2952380952380949,4.3,G0,G0H3
2023-12-18 09:00:00,2024-03-03 09:00:00,1827,1.2952380952380949,4.3,G0,G0H9
2023-12-18 09:00:00,2024-03-03 09:00:00,1827,1.2952380952380949,4.3,G0,G0H12
2024-03-03 12:00:00,2024-03-03 18:00:00,9,5.666666666666667,6.3,G2,G2H9
2024-03-03 12:00:00,2024-03-03 18:00:00,9,5.666666666666667,6.3,G2,G2H6
2024-03-03 12:00:00,2024-03-03 18:00:00,9,5.666666666666667,6.3,G2,G2H3
2024-03-03 21:00:00,2024-03-23 18:00:00,480,1.6543749999999997,4.699999999999999,G0,G0H9
2024-03-03 21:00:00,2024-03-23 18:00:00,480,1.6543749999999997,4.699999999999999,G0,G0H12
2024-03-03 21:00:00,2024-03-23 18:00:00,480,1.6543749999999997,4.699999999999999,G0,G0H6
2024-03-03 21:00:00,2024-03-23 18:00:00,480,1.6543749999999997,4.699999999999999,G0,G0H3
2024-03-23 21:00:00,2024-03-23 21:00:00,3,5.700000000000001,5.700000000000001,G1,G1H3
2024-03-24 00:00:00,2024-03-24 09:00:00,12,3.65,4.3,G0,G0H3
2024-03-24 00:00:00,2024-03-24 09:00:00,12,3.65,4.3,G0,G0H9
2024-03-24 00:00:00,2024-03-24 09:00:00,12,3.65,4.3,G0,G0H12
2024-03-24 00:00:00,2024-03-24 09:00:00,12,3.65,4.3,G0,G0H6
2024-03-24 12:00:00,2024-03-24 18:00:00,9,7.0,8.3,G4,G4H3
2024-03-24 12:00:00,2024-03-24 18:00:00,9,7.0,8.3,G4,G4H6
2024-03-24 12:00:00,2024-03-24 18:00:00,9,7.0,8.3,G4,G4H9
2024-03-24 21:00:00,2024-03-25 00:00:00,6,4.15,4.3,G0,G0H6
2024-03-24 21:00:00,2024-03-25 00:00:00,6,4.15,4.3,G0,G0H3
2024-03-25 03:00:00,2024-03-25 03:00:00,3,5.0,5.0,G1,G1H3
2024-03-25 06:00:00,2024-04-16 15:00:00,540,1.7816666666666665,4.699999999999999,G0,G0H6
2024-03-25 06:00:00,2024-04-16 15:00:00,540,1.7816666666666665,4.699999999999999,G0,G0H3
2024-03-25 06:00:00,2024-04-16 15:00:00,540,1.7816666666666665,4.699999999999999,G0,G0H9
2024-03-25 06:00:00,2024-04-16 15:00:00,540,1.7816666666666665,4.699999999999999,G0,G0H12
2024-04-16 18:00:00,2024-04-16 21:00:00,6,5.15,5.300000000000001,G1,G1H3
2024-04-16 18:00:00,2024-04-16 21:00:00,6,5.15,5.300000000000001,G1,G1H6
2024-04-17 00:00:00,2024-04-19 09:00:00,60,1.5549999999999993,4.699999999999999,G0,G0H3
2024-04-17 00:00:00,2024-04-19 09:00:00,60,1.5549999999999993,4.699999999999999,G0,G0H12
2024-04-17 00:00:00,2024-04-19 09:00:00,60,1.5549999999999993,4.699999999999999,G0,G0H9
2024-04-17 00:00:00,2024-04-19 09:00:00,60,1.5549999999999993,4.699999999999999,G0,G0H6
2024-04-19 12:00:00,2024-04-19 18:00:00,9,5.900000000000001,7.0,G3,G3H3
2024-04-19 12:00:00,2024-04-19 18:00:00,9,5.900000000000001,7.0,G3,G3H9
2024-04-19 12:00:00,2024-04-19 18:00:00,9,5.900000000000001,7.0,G3,G3H6
2024-04-19 21:00:00,2024-04-26 12:00:00,162,1.801851851851852,4.0,G0,G0H12
2024-04-19 21:00:00,2024-04-26 12:00:00,162,1.801851851851852,4.0,G0,G0H6
2024-04-19 21:00:00,2024-04-26 12:00:00,162,1.801851851851852,4.0,G0,G0H3
2024-04-19 21:00:00,2024-04-26 12:00:00,162,1.801851851851852,4.0,G0,G0H9
2024-04-26 15:00:00,2024-04-26 15:00:00,3,5.0,5.0,G1,G1H3
2024-04-26 18:00:00,2024-05-02 09:00:00,138,1.919565217391304,4.3,G0,G0H12
2024-04-26 18:00:00,2024-05-02 09:00:00,138,1.919565217391304,4.3,G0,G0H6
2024-04-26 18:00:00,2024-05-02 09:00:00,138,1.919565217391304,4.3,G0,G0H3
2024-04-26 18:00:00,2024-05-02 09:00:00,138,1.919565217391304,4.3,G0,G0H9
2024-05-02 12:00:00,2024-05-02 18:00:00,9,6.133333333333333,6.7,G2,G2H9
2024-05-02 12:00:00,2024-05-02 18:00:00,9,6.133333333333333,6.7,G2,G2H3
2024-05-02 12:00:00,2024-05-02 18:00:00,9,6.133333333333333,6.7,G2,G2H6
2024-05-02 21:00:00,2024-05-05 21:00:00,75,1.6959999999999995,4.3,G0,G0H6
2024-05-02 21:00:00,2024-05-05 21:00:00,75,1.6959999999999995,4.3,G0,G0H9
2024-05-02 21:00:00,2024-05-05 21:00:00,75,1.6959999999999995,4.3,G0,G0H3
2024-05-02 21:00:00,2024-05-05 21:00:00,75,1.6959999999999995,4.3,G0,G0H12
2024-05-06 00:00:00,2024-05-06 00:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2024-05-06 03:00:00,2024-05-10 12:00:00,108,1.7666666666666666,4.0,G0,G0H3
2024-05-06 03:00:00,2024-05-10 12:00:00,108,1.7666666666666666,4.0,G0,G0H12
2024-05-06 03:00:00,2024-05-10 12:00:00,108,1.7666666666666666,4.0,G0,G0H9
2024-05-06 03:00:00,2024-05-10 12:00:00,108,1.7666666666666666,4.0,G0,G0H6
2024-05-10 15:00:00,2024-05-12 03:00:00,39,8.107692307692307,9.0,G5,G5H12
2024-05-10 15:00:00,2024-05-12 03:00:00,39,8.107692307692307,9.0,G5,G5H6
2024-05-10 15:00:00,2024-05-12 03:00:00,39,8.107692307692307,9.0,G5,G5H3
2024-05-10 15:00:00,2024-05-12 03:00:00,39,8.107692307692307,9.0,G5,G5H9
2024-05-12 06:00:00,2024-05-12 18:00:00,15,3.4,4.3,G0,G0H6
2024-05-12 06:00:00,2024-05-12 18:00:00,15,3.4,4.3,G0,G0H3
2024-05-12 06:00:00,2024-05-12 18:00:00,15,3.4,4.3,G0,G0H9
2024-05-12 06:00:00,2024-05-12 18:00:00,15,3.4,4.3,G0,G0H12
2024-05-12 21:00:00,2024-05-13 03:00:00,9,5.866666666666667,6.3,G2,G2H3
2024-05-12 21:00:00,2024-05-13 03:00:00,9,5.866666666666667,6.3,G2,G2H9
2024-05-12 21:00:00,2024-05-13 03:00:00,9,5.866666666666667,6.3,G2,G2H6
2024-05-13 06:00:00,2024-05-16 03:00:00,72,2.2,3.299999999999999,G0,G0H9
2024-05-13 06:00:00,2024-05-16 03:00:00,72,2.2,3.299999999999999,G0,G0H3
2024-05-13 06:00:00,2024-05-16 03:00:00,72,2.2,3.299999999999999,G0,G0H6
2024-05-13 06:00:00,2024-05-16 03:00:00,72,2.2,3.299999999999999,G0,G0H12
2024-05-16 06:00:00,2024-05-16 09:00:00,6,5.5,6.0,G2,G2H3
2024-05-16 06:00:00,2024-05-16 09:00:00,6,5.5,6.0,G2,G2H6
2024-05-16 12:00:00,2024-05-17 12:00:00,27,2.322222222222221,4.3,G0,G0H3
2024-05-16 12:00:00,2024-05-17 12:00:00,27,2.322222222222221,4.3,G0,G0H9
2024-05-16 12:00:00,2024-05-17 12:00:00,27,2.322222222222221,4.3,G0,G0H6
2024-05-16 12:00:00,2024-05-17 12:00:00,27,2.322222222222221,4.3,G0,G0H12
2024-05-17 15:00:00,2024-05-17 21:00:00,9,5.533333333333334,6.0,G2,G2H6
2024-05-17 15:00:00,2024-05-17 21:00:00,9,5.533333333333334,6.0,G2,G2H9
2024-05-17 15:00:00,2024-05-17 21:00:00,9,5.533333333333334,6.0,G2,G2H3
2024-05-18 00:00:00,2024-06-07 09:00:00,492,1.5798780487804875,4.3,G0,G0H3
2024-05-18 00:00:00,2024-06-07 09:00:00,492,1.5798780487804875,4.3,G0,G0H9
2024-05-18 00:00:00,2024-06-07 09:00:00,492,1.5798780487804875,4.3,G0,G0H12
2024-05-18 00:00:00,2024-06-07 09:00:00,492,1.5798780487804875,4.3,G0,G0H6
2024-06-07 12:00:00,2024-06-07 15:00:00,6,6.0,6.3,G2,G2H6
2024-06-07 12:00:00,2024-06-07 15:00:00,6,6.0,6.3,G2,G2H3
